site_name,basin,subbasin,agneventid,eventlen,mindate,isevent,yield_little_cumul,yield_big_cumul,yield_little_cumul_log,yield_big_cumul_log,yield_little_mean,yield_big_mean,yield_little_mean_log,yield_big_mean_log,yield_little_q10_log,yield_little_q50_log,yield_little_q90_log,yield_big_q10_log,yield_big_q50_log,yield_big_q90_log,site_name_cd
Obear Brook Lower,West Brook,West Brook,28,1,2020-07-20,2,0.26293789903079845,0.17333981880373925,-1.3358374000445348,-1.7525013405993226,0.26293789903079845,0.17333981880373925,-1.3358374000445348,-1.7525013405993226,-1.3358374000445348,-1.3358374000445348,-1.3358374000445348,-1.7525013405993226,-1.7525013405993226,-1.7525013405993226,4
Obear Brook Lower,West Brook,West Brook,29,11,2020-07-21,1,5.445315158077269,3.190240745461377,1.694755634981233,1.1600963827457966,0.49502865073429725,0.2900218859510343,-0.9875409017727376,-1.4673195185760037,-1.5144934513325663,-1.332916226381128,0.14483148469423496,-2.051309251906894,-1.7149489511298621,-0.675032341664155,4
Obear Brook Lower,West Brook,West Brook,30,2,2020-08-01,2,0.4144586566176248,0.18997290789221594,-0.8807820521615866,-1.6608738070295461,0.2072293283088124,0.09498645394610797,-1.5759545772296684,-2.3541067146810435,-1.626887784848473,-1.5759545772296684,-1.5250213696108637,-2.3645821055020813,-2.3541067146810435,-2.3436313238600057,4
Obear Brook Lower,West Brook,West Brook,31,8,2020-08-03,1,2.3173505937745387,0.955567759678927,0.8404245476739761,-0.045449602401298854,0.28966882422181733,0.11944596995986588,-1.3221946631184152,-2.192722457676497,-1.7330796459734776,-1.4019007717646876,-0.7635736634188153,-2.545233371290848,-2.270534139414553,-1.8345949186549488,4
Obear Brook Lower,West Brook,West Brook,32,15,2020-08-11,2,2.358708825103068,0.7320535675138322,0.8581143613121479,-0.31190158803462126,0.1572472550068712,0.048803571167588815,-1.8722632566612918,-3.0353184659559904,-2.117864225962015,-1.9340515054136274,-1.6339476620309146,-3.3005800483967063,-2.999769722475673,-2.81244974941355,4
Obear Brook Lower,West Brook,West Brook,33,6,2020-08-26,1,1.668213209161543,0.5782100850372438,0.511753119006196,-0.5478180074260197,0.27803553486025717,0.09636834750620729,-1.3674748223029856,-2.4458447320853303,-1.885858814137865,-1.3153609246659035,-0.9012047281051885,-3.006803783351163,-2.3764435803668245,-1.9542868325380036,4
Obear Brook Lower,West Brook,West Brook,34,6,2020-09-01,1,1.3559399654440396,0.838558831759955,0.30449491526675637,-0.17607053707946715,0.22598999424067326,0.13975980529332585,-1.67482077431111,-2.1471598041314564,-2.17081772381694,-1.9030956956252312,-0.9505489034911587,-2.65850484613794,-2.351520017244756,-1.4314545490116735,4
Obear Brook Lower,West Brook,West Brook,35,2,2020-09-07,2,0.23490550065029545,0.13442078677622343,-1.4485719706042341,-2.0067801993386887,0.11745275032514772,0.06721039338811172,-2.152798388271422,-2.7011463641350213,-2.2721041883014843,-2.152798388271422,-2.0334925882413595,-2.74065502039209,-2.7011463641350213,-2.661637707877952,4
Obear Brook Lower,West Brook,West Brook,36,5,2020-09-09,1,1.0286024644149563,0.6254204784253554,0.02820105024824134,-0.4693310899704131,0.20572049288299127,0.1250840956850711,-1.8093520712821243,-2.189159681018653,-2.5942447099738626,-1.9106243630478714,-1.015943739132904,-2.678630494700336,-2.315492369064286,-1.6269932148242694,4
Obear Brook Lower,West Brook,West Brook,37,14,2020-09-14,2,1.2941720860227648,0.7394654263710836,0.257871174889467,-0.3018277506340507,0.09244086328734034,0.05281895902650597,-2.504137156175655,-2.949161065854362,-3.3810816234371632,-2.293435855008992,-2.0650170394734957,-3.081289516659576,-2.9999083497772228,-2.7943188811373223,4
Obear Brook Lower,West Brook,West Brook,38,8,2020-09-28,1,3.7403251044818338,1.865959237072357,1.319172533980607,0.6237752571020629,0.4675406380602292,0.23324490463404463,-1.1726723891580726,-1.8744286332114402,-1.683470633997182,-1.3051348061400423,-0.6310489847129942,-2.6470406802787205,-2.0733772641859436,-0.8345440255785587,4
Obear Brook Lower,West Brook,West Brook,39,6,2020-10-06,2,1.7334934002318758,0.3999458157844319,0.5501386789432368,-0.9164262015886828,0.2889155667053126,0.06665763596407198,-1.3325541070525329,-2.710226453020775,-1.7432296343791402,-1.4681821216115751,-0.7862505651668834,-2.777183578509861,-2.7249097105470286,-2.6285860700054355,4
Obear Brook Lower,West Brook,West Brook,40,10,2020-10-12,1,8.532881194914587,3.3369474751766393,2.143927076442707,1.2050564595124977,0.8532881194914587,0.3336947475176639,-0.3491675034760279,-1.3605690189634456,-0.8350766550688797,-0.5134066037838185,0.30345379641599873,-1.9003886056755754,-1.4646221304874356,-0.6442057481718556,4
Obear Brook Lower,West Brook,West Brook,41,5,2020-10-22,2,3.20214341606359,0.6818017356774076,1.16382040309792,-0.3830163735534907,0.6404286832127181,0.13636034713548154,-0.4559350881552106,-1.9948611716557096,-0.6323142334925542,-0.3997664613907454,-0.3108355107278698,-2.063310319492506,-2.0133446034586338,-1.913863457085506,4
Obear Brook Lower,West Brook,West Brook,42,11,2020-10-27,1,9.95204994849035,4.101461358990867,2.2977785549241756,1.4113433392266905,0.9047318134991227,0.3728601235446242,-0.14425958614412726,-1.0985045250165242,-0.36796229594131075,-0.2554329978378158,0.17791432409574676,-1.6352822264789555,-1.0196405327267584,-0.6897973401788117,4
Obear Brook Lower,West Brook,West Brook,43,8,2020-11-07,2,1.1785018017821725,1.6876949678195452,0.16424397227041287,0.5233636735763786,0.14731272522277156,0.21096187097744315,-2.2530851559335487,-1.557533686688338,-2.9081199675527,-2.4563669898331897,-1.4888397031649134,-1.626404895034927,-1.559680284025568,-1.4898870766773071,4
Obear Brook Lower,West Brook,West Brook,44,5,2020-11-15,1,2.0676001129333708,2.1866838226255636,0.7263885689602578,0.7823861599700207,0.4135200225866742,0.4373367645251127,-1.1779876929010726,-0.94604767222217,-2.1021121922233315,-1.0748306056689592,-0.35252715886925484,-1.3741701232700518,-1.0886234310101426,-0.39877283042266054,4
Obear Brook Lower,West Brook,West Brook,45,2,2020-11-20,2,0.28928622658577446,0.5083611841390985,-1.2403386775845906,-0.6765630916392105,0.14464311329288723,0.25418059206954924,-1.9540932932777335,-1.3708301204465072,-2.1170632447182145,-1.9540932932777335,-1.791123341837253,-1.4086975325859297,-1.3708301204465072,-1.3329627083070845,4
Obear Brook Lower,West Brook,West Brook,46,3,2020-11-22,1,0.7387454211974988,1.06144535325813,-0.3028019083216479,0.05963152015595099,0.24624847373249958,0.35381511775271,-1.5802142738959148,-1.074855460805267,-2.1165012510431738,-1.7387273534615029,-0.9805220649224208,-1.3539486489837307,-0.9005968450887668,-0.8654657189134033,4
Obear Brook Lower,West Brook,West Brook,47,16,2020-11-25,1,27.574888816987194,35.19183088465373,3.3169055331092143,3.5608139785294655,1.7234305510616996,2.1994894302908583,0.003815641134926126,0.41303271560745025,-1.1948367513997202,-0.11418298517632525,1.383997665286852,-0.5677719637423795,0.31712334279950055,1.50579133702719,4
Obear Brook Lower,West Brook,West Brook,48,13,2020-12-11,2,4.36510860842679,9.963554573666737,1.4736430706376442,2.2989338928345355,0.33577758526359924,0.7664272748974413,-1.2514072394619418,-0.28203064376998277,-2.0503249514854214,-1.020340633755306,-0.6866758795035821,-0.43166523021620706,-0.3748327709124724,-0.039117139375427545,4
Obear Brook Lower,West Brook,West Brook,49,16,2020-12-24,1,49.32247253634006,86.5534979690011,3.8983798095687487,4.460762696391909,3.0826545335212536,5.409593623062569,0.8098829458129296,1.2990372569969635,0.22243495183223047,0.6944146319203617,1.418433538262235,0.6153857685752538,1.2662485824393181,2.0137031417633264,4
Obear Brook Lower,West Brook,West Brook,50,6,2021-01-09,2,5.092288099616269,7.812422872157167,1.6277272579666449,2.055715142649905,0.8487146832693782,1.3020704786928612,-0.18088691059422807,0.257242317017799,-0.34922524804640465,-0.2529903405878473,0.05955485685156768,0.13975753938449054,0.22874620267915324,0.40322320898975317,4
Obear Brook Lower,West Brook,West Brook,51,8,2021-01-15,1,12.349686095084627,16.0574533418683,2.513630645348904,2.7761731244546843,1.5437107618855783,2.0071816677335375,0.18604494662819168,0.6058769525934982,-0.380381587804259,0.04622954078774627,0.8672329327743736,0.25394856827535595,0.45488932164072016,1.1651032019523564,4
Obear Brook Lower,West Brook,West Brook,52,16,2021-01-23,2,6.1870114638009825,16.676391830307033,1.8224521694323756,2.8139940564028003,0.3866882164875614,1.0422744893941895,-1.0367413054220438,0.03811330556260004,-1.5200901725333398,-1.1152198587342947,-0.5924500781636137,-0.03721301414930703,0.02128431052406038,0.14338847722715808,4
Obear Brook Lower,West Brook,West Brook,53,3,2021-02-09,1,0.5443284089764914,3.197300039747634,-0.6082025213040003,1.1623067160799216,0.1814428029921638,1.065766679915878,-1.712124196229289,0.05426360179024245,-1.818186610548506,-1.6739970858396516,-1.6213126260659272,-0.07356333887850248,0.02940097168336084,0.19203559450173996,4
Obear Brook Lower,West Brook,West Brook,54,3,2021-02-12,2,0.6077952130644644,2.3548977255110906,-0.497917274370432,0.8564972978676186,0.2025984043548215,0.7849659085036969,-1.6088090553081271,-0.2647020181816536,-1.7420548594579413,-1.6704577233383784,-1.4509037839462127,-0.4480678620007315,-0.34045130306749,-0.051036460408241335,4
Obear Brook Lower,West Brook,West Brook,55,4,2021-02-15,1,3.4115580200452613,4.902054301853436,1.2271690843235796,1.589654362534047,0.8528895050113153,1.225513575463359,-0.783705309909227,0.11916392415056394,-1.9704768093514655,-0.8999790813851267,0.49608520671373124,-0.36880229521619007,0.21901975594827314,0.5272454780791507,4
Obear Brook Lower,West Brook,West Brook,56,9,2021-02-19,2,1.5674513788386766,7.777750253544519,0.44945097475912593,2.0512671258768873,0.17416126431540851,0.8641944726160576,-2.1139520420361357,-0.15011539568817153,-3.451539852421389,-1.798801826980904,-1.2413637667488722,-0.27680791707671265,-0.12715979970285077,-0.035462268965306756,4
Obear Brook Lower,West Brook,West Brook,57,3,2021-02-28,1,1.727935838012335,3.153355824536476,0.5469275389126007,1.1484672268870937,0.5759786126707783,1.0511186081788253,-0.768653582901639,0.021398598740124165,-1.502657242496555,-0.25059174261993206,-0.24187465941940584,-0.21315573336605506,0.021317250256570913,0.2559854702397246,4
Obear Brook Lower,West Brook,West Brook,58,7,2021-03-03,2,1.3845514007125075,5.8242047842535545,0.32537618877036306,1.7620224724076599,0.1977930572446439,0.832029254893365,-1.7102229523112482,-0.1888079649523975,-2.206575910482462,-1.8392746109325186,-1.1653077175701079,-0.30745827490623695,-0.1903145026250436,-0.07314680369659135,4
Obear Brook Lower,West Brook,West Brook,59,6,2021-03-10,1,5.678366282341728,8.832260319510462,1.7366635650123812,2.178410963682626,0.946394380390288,1.472043386585077,-0.2619062257965186,0.3559031282842789,-0.9932246761922993,-0.2447496426159764,0.4522556414187197,0.06523029255301281,0.3496646487023922,0.6528144435974317,4
Obear Brook Lower,West Brook,West Brook,60,17,2021-03-17,1,13.839624692433178,34.3387001670157,2.627535832223076,3.536273002889671,0.8140955701431282,2.019923539236218,-0.40510600216423376,0.649084992265272,-1.0732194726094175,-0.4379944679664176,0.28881489330981636,0.39375697394724257,0.5507786627439841,1.0276574700207293,4
Obear Brook Lower,West Brook,West Brook,61,11,2021-04-03,2,4.305009739497346,12.555333402254446,1.4597794002458564,2.5301455475938353,0.391364521772486,1.141393945659495,-1.0840999321596057,0.12055175444776664,-1.8043589402695528,-1.0848475642210667,-0.4213597838980989,-0.04581862869401514,0.09182077001448731,0.3146525252355131,4
Obear Brook Lower,West Brook,West Brook,62,11,2021-04-14,1,17.240652632233143,33.35006769462896,2.8472701202170163,3.5070598021835293,1.5673320574757403,3.0318243358753603,0.05917903861208251,0.9843652250975815,-0.4917581776387297,0.00964814170703729,0.737924898813822,0.6377079504116248,1.0071758218070328,1.565658244912913,4
Obear Brook Lower,West Brook,West Brook,63,3,2021-04-25,2,1.3301479978080946,5.3779280775843565,0.28529021259032616,1.6823031843069605,0.44338266593603154,1.7926426925281187,-0.8210881342197001,0.5814211414368092,-0.9371179034812062,-0.8436805273136689,-0.6960214077206066,0.512860743901429,0.5974711609798581,0.6435615311549698,4
Obear Brook Lower,West Brook,West Brook,64,23,2021-04-28,1,48.723709541701474,92.72013597744727,3.886165760521641,4.529585665568894,2.1184221539870207,4.031310259889011,0.39465949063018163,1.1845845317911743,-0.6160098787062939,0.44172092555895076,1.42632624122931,0.3781260082196614,1.2717232309325814,2.043130524495783,4
Obear Brook Lower,West Brook,West Brook,65,7,2021-05-21,2,1.900847358169476,5.44943525075462,0.6422997647377063,1.695511979591096,0.2715496225956394,0.7784907501078029,-1.336521520006046,-0.26866687007358486,-1.6076756540804946,-1.317416319634594,-1.1173977251023133,-0.5077732510026777,-0.23544755604538456,-0.06425760659713428,4
Obear Brook Lower,West Brook,West Brook,66,9,2021-05-28,1,6.068812318030783,13.390172758531884,1.8031629216813205,2.594521061676003,0.6743124797811982,1.4877969731702094,-2.0708902677917385,0.2670866144245219,-4.605170185988091,-1.3387847404839859,0.5364992123904095,-0.3229649991853045,0.13620475909530796,0.8802913837238412,4
Obear Brook Lower,West Brook,West Brook,67,24,2021-06-06,2,0.28267846289759047,10.067750620714321,-1.2634452007800743,2.3093373074703054,0.011778269287399602,0.41948960919643,-4.535935952431698,-0.9572404431039419,-4.605170185988091,-4.605170185988091,-4.605170185988091,-1.4449445655706807,-0.9777714626937534,-0.43579132391847897,4
Obear Brook Lower,West Brook,West Brook,68,7,2021-06-30,1,6.225810116989019,7.294263153487208,1.8287035731587349,1.9870881698118088,0.8894014452841456,1.0420375933553154,-0.9604209472197194,-0.09807142071643181,-3.036129668503312,-0.7346554333758939,0.7446864574422405,-0.60113365245178,-0.33580046040248007,0.6146013442811187,4
Obear Brook Lower,West Brook,West Brook,69,19,2021-07-07,1,51.644585878785975,80.31854532493485,3.9443853668145,4.386000544785076,2.718136098883472,4.227291859207097,0.5175384216840849,1.115179909188085,-0.3843950352564574,0.4797576665773891,1.8441924641959846,0.44447114819526234,1.001100581080999,1.998787976639124,4
Obear Brook Lower,West Brook,West Brook,70,9,2021-07-26,1,15.528292698147371,20.213134022166248,2.7426636953894272,3.0063325922364355,1.725365855349708,2.2459037802406945,0.3898497341714563,0.7474923511934715,-0.15110333101518883,0.0889764795086411,1.1401102837383448,0.39023032357443316,0.7176811926259143,1.115294386208749,4
Obear Brook Lower,West Brook,West Brook,71,14,2021-08-04,2,6.200182668530601,11.24047458956579,1.824578754283256,2.4195210668451455,0.4428701906093287,0.8028910421118423,-0.872383746263379,-0.28840585112946204,-1.4368791576488822,-0.8076767314638762,-0.4577183069112257,-0.9398780196050031,-0.0994721459386829,0.06886750084090386,4
Obear Brook Lower,West Brook,West Brook,72,3,2021-08-18,1,4.976080865875233,3.691465176839149,1.6046426064855435,1.3060234461363163,1.6586936219584112,1.2304883922797163,-0.010347739246474414,-0.018974102287469725,-1.1223241309582,0.11596200811490671,1.0511047535206985,-0.7649943813270841,0.2261025324798248,0.6290155228452268,4
Obear Brook Lower,West Brook,West Brook,73,8,2021-08-21,1,18.537407994315036,30.95702970685913,2.9197907442320457,3.4326001044180865,2.3171759992893795,3.8696287133573914,0.23619609709013267,0.94969815077637465,-0.9221603388021382,-0.06682682388892144,1.6386758444196479,0.17773710989575253,0.6360963481924202,2.28507674686249,4
Obear Brook Lower,West Brook,West Brook,74,2,2021-08-29,2,0.4321818169135452,2.3747466264092356,-0.8389089067949504,0.8648907481783388,0.2160909084567726,1.1873733132046178,-1.5332650472905618,0.17135332331143416,-1.572610853005958,-1.5332650472905618,-1.4939192415751659,0.1490020885889512,0.17135332331143416,0.19370455803391712,4
Obear Brook Lower,West Brook,West Brook,75,8,2021-08-31,1,19.4600634676466,29.041725232561475,2.968364338193784,3.368733597026722,2.432507933455825,3.6302156540701844,0.45848367655746747,0.9254614433053561,-0.5160373616261594,0.6201425849006714,1.3287859494349106,0.3742322967936231,0.7050603402347007,1.6763985696455113,4
Obear Brook Lower,West Brook,West Brook,76,4,2021-09-08,1,5.993373827210707,6.034654263710836,1.7906544968393094,1.7975185643766856,1.4983434568026768,1.508663565927709,0.3538462296846866,0.39707172077102315,0.08827241136258071,0.24331904264472218,0.7078417976387641,0.22666444326462826,0.3837521288089354,0.5781346718470883,4
Obear Brook Lower,West Brook,West Brook,77,11,2021-09-12,2,11.7737851240882,10.32246978784597,2.4658754604045603,2.3343230519485374,1.0703441021898363,0.9384063443496337,0.05310599293141365,-0.07480228627526962,-0.11010470254827419,-0.0020019472574241397,0.2456880948238236,-0.31627219619710173,-0.05453661801972808,0.05326729961990161,4
Obear Brook Lower,West Brook,West Brook,78,3,2021-09-23,1,5.110006977789299,3.577873526198985,1.6312007697311774,1.2747686368371307,1.7033356592630997,1.1926245087329952,0.4005719230281042,0.08414112283860184,-0.028138248744076125,0.1957869937835047,0.911196066498124,-0.3410416186088869,0.08422806931763224,0.5092890856944783,4
Obear Brook Lower,West Brook,West Brook,79,5,2021-09-26,2,1.7835405254135757,3.253782029734256,0.5786004479660467,1.1798180212226375,0.35670810508271517,0.6507564059468512,-1.3995456803940656,-0.43854281198093026,-2.31952103438416,-1.6070124228149314,-0.35980397016687116,-0.565583300714755,-0.4656827037215002,-0.28779784181888124,4
Sanderson Brook,West Brook,West Brook,7,4,2020-03-03,1,13.567288010146934,9.96475954863329,2.6076616020054146,2.299054823783398,3.3918220025367334,2.4911898871583227,1.213563076552482,0.9041606731910397,1.1164642820203106,1.1698078527059175,1.345666050161905,0.7893786754463769,0.8627957029916828,1.0520346470951878,7
